% Version 1.00
%
%freq[Hz];re:MainTrace_S21[U];im:MainTrace_S21[U];re:MemoryTrace1_S21[U];im:MemoryTrace1_S21[U];re:MemoryTrace2_S21[U];im:MemoryTrace2_S21[U];re:MemoryTrace3_S21[U];im:MemoryTrace3_S21[U];re:MemoryTrace4_S21[U];im:MemoryTrace4_S21[U];re:MemoryTrace5_S21[U];im:MemoryTrace5_S21[U];re:MemoryTrace6_S21[U];im:MemoryTrace6_S21[U];re:MemoryTrace7_S21[U];im:MemoryTrace7_S21[U];re:MemoryTrace8_S21[U];im:MemoryTrace8_S21[U];re:MemoryTrace9_S21[U];im:MemoryTrace9_S21[U];re:MemoryTrace10_S21[U];im:MemoryTrace10_S21[U];re:MemoryTrace11_S21[U];im:MemoryTrace11_S21[U];re:MemoryTrace12_S21[U];im:MemoryTrace12_S21[U];re:MemoryTrace13_S21[U];im:MemoryTrace13_S21[U];re:MemoryTrace14_S21[U];im:MemoryTrace14_S21[U];re:MemoryTrace15_S21[U];im:MemoryTrace15_S21[U];re:MemoryTrace16_S21[U];im:MemoryTrace16_S21[U];re:MemoryTrace17_S21[U];im:MemoryTrace17_S21[U];re:MemoryTrace18_S21[U];im:MemoryTrace18_S21[U];re:MemoryTrace19_S21[U];im:MemoryTrace19_S21[U];re:MemoryTrace20_S21[U];im:MemoryTrace20_S21[U];re:MemoryTrace21_S21[U];im:MemoryTrace21_S21[U];re:MemoryTrace22_S21[U];im:MemoryTrace22_S21[U];re:MemoryTrace23_S21[U];im:MemoryTrace23_S21[U];re:MemoryTrace24_S21[U];im:MemoryTrace24_S21[U];re:MemoryTrace25_S21[U];im:MemoryTrace25_S21[U];re:MemoryTrace26_S21[U];im:MemoryTrace26_S21[U];re:MemoryTrace27_S21[U];im:MemoryTrace27_S21[U];re:MemoryTrace28_S21[U];im:MemoryTrace28_S21[U];re:MemoryTrace29_S21[U];im:MemoryTrace29_S21[U];re:MemoryTrace30_S21[U];im:MemoryTrace30_S21[U];re:MemoryTrace31_S21[U];im:MemoryTrace31_S21[U];re:MemoryTrace32_S21[U];im:MemoryTrace32_S21[U];re:MemoryTrace33_S21[U];im:MemoryTrace33_S21[U];re:MemoryTrace34_S21[U];im:MemoryTrace34_S21[U];re:MemoryTrace35_S21[U];im:MemoryTrace35_S21[U];re:MemoryTrace36_S21[U];im:MemoryTrace36_S21[U];re:MemoryTrace37_S21[U];im:MemoryTrace37_S21[U];re:MemoryTrace38_S21[U];im:MemoryTrace38_S21[U];re:MemoryTrace39_S21[U];im:MemoryTrace39_S21[U];re:MemoryTrace40_S21[U];im:MemoryTrace40_S21[U];re:MemoryTrace41_S21[U];im:MemoryTrace41_S21[U];re:MemoryTrace42_S21[U];im:MemoryTrace42_S21[U];re:MemoryTrace43_S21[U];im:MemoryTrace43_S21[U];re:MemoryTrace44_S21[U];im:MemoryTrace44_S21[U];re:MemoryTrace45_S21[U];im:MemoryTrace45_S21[U];re:MemoryTrace46_S21[U];im:MemoryTrace46_S21[U];re:MemoryTrace47_S21[U];im:MemoryTrace47_S21[U];re:MemoryTrace48_S21[U];im:MemoryTrace48_S21[U];
1.000000000000000E+005,5.509595163431048E-005,-1.714237913730471E-005,9.948280498638160E-007,2.418183075141752E-006,-8.147463866197918E-006,7.268592766194867E-006,1.155045260404065E-006,3.654230004922095E-005,1.069910601011279E-005,4.795794912611660E-005,-1.248347596722309E-006,1.020844172648384E-005,1.918591353028963E-005,3.138116412078339E-005,6.723010882789196E-005,4.206496335764617E-005,2.267482349292034E-005,-6.495033791514233E-006,-2.409317349360511E-005,4.273162911108171E-005,1.304643257440061E-005,5.215643948235888E-005,1.355561835520999E-005,-1.272590088980642E-005,-9.763795184270104E-006,-1.808638320003375E-005,4.649348269280454E-006,-1.349206386984010E-005,-1.869404908892415E-005,4.224133850224446E-006,6.229811668273134E-005,2.736319785387388E-005,-1.175375198453016E-005,-1.240169180685160E-005,1.656810546894709E-005,2.851822855859465E-005,1.604665616566727E-005,2.160687012456470E-005,2.127051664886365E-005,-1.350284464282915E-005,1.377528701998446E-005,6.245508593289671E-006,8.552672557155085E-006,4.452955322029798E-005,-2.429441624148015E-005,3.730812311823459E-005,-1.121312600547729E-005,2.148865883117406E-005,2.325893504659594E-005,-3.648336139028546E-005,-1.602821996819022E-005,3.921530736455375E-005,9.617542423420170E-007,5.478497779354349E-005,1.162633914446741E-005,-1.150486908929242E-005,4.738130198921726E-006,2.138991653841864E-005,2.276422392363265E-005,-5.073439436559335E-006,-9.478429749205663E-006,3.015937359717930E-005,3.537466281471462E-005,2.215284391744369E-005,2.244716385384797E-005,7.164810696278905E-006,-5.100426076062220E-005,3.155247164491726E-005,4.136972668847580E-005,2.696697976318716E-005,-2.155788944988221E-006,1.273571727582890E-005,1.286062410111046E-005,-2.013492718068568E-005,-1.058711974834687E-006,4.357292020464420E-006,-5.128796814072670E-006,1.581862281074136E-005,-3.596444110476930E-005,2.208785370817448E-005,4.685618303427887E-005,5.429463622603196E-005,-1.884211837694906E-006,2.578585695793500E-005,-3.239045893673645E-005,-6.501095396838434E-006,2.909459111349815E-005,1.642225576093686E-005,-2.888510103261719E-005,3.194847529814343E-005,-5.777679583961058E-006,1.071774111762793E-005,-2.545711934398478E-005,3.980857568746110E-005,1.083855947355503E-005,1.519826516905817E-005,1.274879051002237E-005,1.904770569986626E-006,
8.608408408408409E+006,-5.886860986223729E-006,9.000793086993251E-004,2.210614255049509E-005,7.803513743130102E-004,1.763425279312807E-005,7.838012365268091E-004,2.636828891450397E-005,8.210640400794342E-004,1.675310713555325E-005,7.825097090867412E-004,2.892864274929022E-005,8.325317702326807E-004,3.957116204104448E-005,8.740732594841658E-004,4.305233393407436E-005,8.881313241020871E-004,-8.538148647325852E-008,8.383163074159216E-004,2.735443685125690E-005,9.098671941105267E-004,2.562390785725358E-005,9.303129985722958E-004,2.682787474408511E-006,8.736886144242787E-004,6.733302770652634E-006,8.849320984515420E-004,-1.127053699098415E-005,8.499494514551716E-004,-7.389847942686986E-006,9.093465847661990E-004,3.833550861856611E-005,9.131540468810234E-004,2.750736573708712E-005,9.097505512320681E-004,-3.818258798101022E-006,9.044724598247133E-004,1.034982890419729E-005,9.304236006507527E-004,2.704680434287996E-005,8.650083315444142E-004,1.630926052127843E-005,9.229060684389684E-004,1.103413226706185E-005,8.973386494143094E-004,8.693359312048556E-006,9.283087674153321E-004,-1.804323977926984E-005,8.992057005729716E-004,1.621198445973186E-005,8.889218380374558E-004,1.701042883527551E-005,8.931518210997232E-004,1.278991246613478E-005,9.274112604189944E-004,1.007192050519839E-005,8.908613415563704E-004,3.790167769305818E-005,9.236325698350195E-004,-8.589499752273100E-006,8.925844844282272E-004,2.572140479046628E-005,9.071140571619616E-004,1.765477922461269E-005,9.213719768723123E-004,-2.238576693290105E-005,9.176643595719948E-004,1.395024931116449E-005,9.100004643123260E-004,2.633869429283589E-005,8.949597142482287E-004,1.094079460423801E-005,8.875895157982301E-004,1.749040975894211E-005,9.205587766207090E-004,-1.313381390054398E-006,9.127898702515171E-004,-2.220149141548919E-005,9.005001993925833E-004,1.335570065268497E-005,9.123661108201457E-004,3.042781202702286E-005,9.053712172153967E-004,-1.057904843774329E-005,8.954469980247940E-004,-8.643451052981627E-006,9.115074283360071E-004,2.114435944155847E-005,9.086590071533271E-004,1.007010208634074E-007,8.908699238701843E-004,-1.671348083099404E-005,8.863979982972098E-004,4.136327824641811E-006,8.814391925390508E-004,-1.678175386724177E-006,9.026240203758045E-004,-1.270834642022362E-005,9.031746529664204E-004,
1.711681681681682E+007,-2.345254216603022E-004,2.011238108378087E-003,-5.189586211495509E-005,1.783886472944495E-003,8.363103308123918E-007,1.812915172316785E-003,-2.832979059186948E-005,1.830347339095683E-003,-4.094707358684145E-005,1.766379183879742E-003,-2.445048253030025E-006,1.875605172583253E-003,-6.653739060558838E-005,1.842976685104412E-003,-6.245408932282715E-005,1.897931281630839E-003,-9.472781291639506E-005,1.906494747183498E-003,-1.081361202249194E-004,1.921866850133026E-003,-8.908870125379426E-005,2.035432298025558E-003,2.261086851010959E-006,1.940020765208533E-003,-5.365881885175057E-005,1.938332095057947E-003,-1.094737967207657E-004,1.975398849251162E-003,-1.210273399128128E-004,2.030092730755017E-003,-9.377882886497517E-005,1.937417882717792E-003,-1.188872481020030E-004,1.975107021561480E-003,-9.184193036151025E-005,1.956947028799593E-003,-1.176101908413077E-004,1.963109321851599E-003,-1.883580985727282E-004,2.024829510297262E-003,-1.794272108576997E-004,2.003954914692974E-003,-1.135717087271643E-004,1.927680379494721E-003,-1.957006122467257E-004,2.018046742589827E-003,-1.746105058387891E-004,1.960012932221482E-003,-1.512282132669054E-004,1.884039225561659E-003,-1.493314581529660E-004,1.965074056799905E-003,-1.641272929731388E-004,1.951092531244441E-003,-1.829856914843840E-004,2.039949828084310E-003,-1.504363533223509E-004,1.958034847370694E-003,-1.259483473477373E-004,2.018333029103734E-003,-1.849827449982934E-004,2.009115416815917E-003,-8.358905031562763E-005,1.972407622284093E-003,-2.030664526089240E-004,1.939525531927138E-003,-1.853283718199042E-004,1.941150746534707E-003,-1.648286151142791E-004,1.989320112548536E-003,-2.124117167648885E-004,1.917870566338580E-003,-2.215885441724268E-004,1.933453088945038E-003,-1.966181845199046E-004,1.936030428317565E-003,-2.004768556949307E-004,1.909759865120851E-003,-2.081977203531928E-004,1.981212262801577E-003,-1.826018732326265E-004,1.978342375987506E-003,-2.232829528704656E-004,2.032939935327365E-003,-1.690540905345763E-004,1.980923165355415E-003,-1.936346778138564E-004,1.990229134977671E-003,-2.827094883773886E-004,2.000916001649179E-003,-1.800379893523963E-004,2.008911755701365E-003,-2.775555771881925E-004,1.991397299030498E-003,-2.668743274800672E-004,1.969746139654568E-003,-2.249475619402346E-004,2.032942352650103E-003,
2.562522522522523E+007,2.371753050971452E-004,4.269414284795618E-003,-3.783998353697444E-004,4.328643859405645E-003,3.692264872393716E-004,4.694579120094120E-003,1.848269516953173E-004,4.381161043939462E-003,1.171260979161163E-004,4.139322125060756E-003,2.821654066410933E-004,4.666702745787713E-003,5.770686840314046E-004,4.637184022832963E-003,1.841829833101002E-004,4.721306955103219E-003,3.207502407911322E-004,4.645711199767550E-003,1.007822256434499E-004,4.587353466861128E-003,4.123385976520014E-004,4.377654067546287E-003,4.990343874895474E-004,4.484329353704885E-003,-1.401322785317489E-005,4.695091861097832E-003,2.179728179000897E-004,4.374445803734531E-003,7.017641055271960E-005,4.487813233490429E-003,2.496701039358135E-004,4.783656280043253E-003,4.172657319842513E-004,4.392185580911913E-003,2.560902103179893E-004,4.308254893859370E-003,2.848898628583312E-004,4.263916379027958E-003,1.169561345382877E-004,4.478139653925046E-003,2.041927457346836E-004,4.274140432603147E-003,5.604610135177826E-005,4.136384507074931E-003,-4.839164184498502E-006,4.613458825806001E-003,3.786137435665611E-004,4.525502436621765E-003,1.482592660588500E-004,4.537137668893234E-003,3.243007196431233E-004,4.246087245608706E-003,-3.091140322207342E-005,4.541162969637472E-003,3.564653897894368E-004,4.028307898863227E-003,3.863435458019287E-004,4.401015352031338E-003,4.542309554300928E-004,4.780591453317983E-003,6.441072710161944E-004,4.409632610231948E-003,-4.838702817769517E-005,4.225361391019649E-003,4.576324644164739E-004,4.323773834992167E-003,-3.724719612804991E-005,4.473484785707925E-003,3.809276085905121E-004,4.299074561126009E-003,1.240159351498760E-004,4.394248987240732E-003,3.176484883671604E-004,3.897385364121307E-003,4.409431204507882E-004,4.383990365737723E-003,2.088113154868397E-004,4.459968783222008E-003,4.227879605331527E-004,4.435616525113382E-003,4.602305975496414E-004,4.134926143800524E-003,1.750913386175061E-004,4.243028502496599E-003,2.760405256665008E-004,4.309035550998413E-003,3.094751228924694E-004,4.389720312685456E-003,1.961018339170506E-004,4.381942216502914E-003,3.538897977954589E-004,4.360303966461739E-003,3.569779296426936E-004,4.380693466020886E-003,2.782780699420869E-004,4.426889143980887E-003,2.214521929500824E-004,4.294145712234678E-003,
3.413363363363364E+007,1.593116498135386E-003,7.726743196225592E-003,2.652002375731636E-003,1.011816003362091E-002,2.537784730435447E-003,9.619398658759106E-003,2.467560721206140E-003,1.009306914339150E-002,2.590997950376896E-003,9.797739538884952E-003,2.519844661594808E-003,1.035240699599142E-002,2.399489285144488E-003,1.014670208657063E-002,2.818625125714952E-003,9.829545437208048E-003,2.391424839426105E-003,1.026985017411106E-002,2.178846704383051E-003,9.555065145050281E-003,2.253724156585143E-003,1.022899468769542E-002,3.066289741850051E-003,9.696154881101987E-003,2.472051010783146E-003,9.538094277426086E-003,2.134166187359972E-003,9.096888195247736E-003,2.612532760343943E-003,9.391238303499024E-003,1.917921275203875E-003,9.198929294616550E-003,2.051940373099844E-003,8.798774716111572E-003,2.038741078116607E-003,8.417759415809708E-003,2.030716746955624E-003,8.658016218604445E-003,1.875534362987779E-003,8.865948283889728E-003,2.030792996592003E-003,9.024282508820222E-003,2.112924940287003E-003,8.037078250709031E-003,2.132615077483692E-003,8.271911883774980E-003,2.055194245818477E-003,8.263677588782218E-003,2.028103222708982E-003,8.357469538380275E-003,1.913434301248213E-003,8.286769044599634E-003,1.895918751689365E-003,7.892779874617732E-003,1.963201368315809E-003,7.800914029008624E-003,1.810584956681065E-003,8.048658054710868E-003,1.968351414324938E-003,8.170958970683371E-003,1.785542483829934E-003,7.972725558872146E-003,1.708837378986636E-003,7.792511452200885E-003,1.875094254446012E-003,7.984332629127870E-003,1.884165313693209E-003,7.958197206702947E-003,1.544688287986144E-003,7.779506316162955E-003,1.660351699392119E-003,7.718519839798119E-003,1.832213955004292E-003,7.832397178817748E-003,1.550176441231151E-003,7.410046672956029E-003,1.711206703202806E-003,7.435796896719900E-003,1.630634551795927E-003,7.385476802458420E-003,1.634739225026691E-003,7.570004099289843E-003,1.559439843656165E-003,7.676521820292688E-003,1.601858894645313E-003,7.745520643554480E-003,1.626414495978590E-003,7.638057144939278E-003,1.697539923434842E-003,7.566325566643107E-003,1.376252944704499E-003,7.610952685044282E-003,1.672874258185927E-003,7.766467268650693E-003,1.614659802865455E-003,7.587388114350511E-003,1.534886473808012E-003,7.753595412143803E-003,
4.264204204204205E+007,6.899126601653272E-003,2.193094835400774E-002,7.833702284185935E-002,1.080517488906965E-001,7.908387212820515E-002,1.082602969778999E-001,7.861085206231505E-002,1.079497510554044E-001,7.930541958516861E-002,1.081991900857923E-001,5.072742672345530E-002,8.632413213072157E-002,5.084743387088422E-002,8.687912341148385E-002,5.096757297183045E-002,8.657960363187538E-002,5.079724950884448E-002,8.680702904522181E-002,3.324908248955684E-002,6.487311213510742E-002,3.269696726578347E-002,6.486189330503524E-002,3.362464130978739E-002,6.437761934408441E-002,3.275743266456607E-002,6.469639450957793E-002,1.982213846898085E-002,4.532059764441564E-002,2.074608173080799E-002,4.496999642675915E-002,2.061416778099341E-002,4.583367072911342E-002,2.015571982054150E-002,4.531573180134142E-002,1.333944199794935E-002,3.342042188166015E-002,1.357000845566414E-002,3.372290012151108E-002,1.338844280342444E-002,3.352926888911930E-002,1.335954182907594E-002,3.345566084827169E-002,1.147622708692371E-002,3.018641521473025E-002,1.150543440296575E-002,2.979436276800674E-002,1.149462699457076E-002,2.942208239183168E-002,1.120791091306658E-002,2.973782334600376E-002,9.621470123229350E-003,2.626461264980434E-002,9.814436364345439E-003,2.647404874846985E-002,9.807733939549814E-003,2.662542219347476E-002,9.675548633720155E-003,2.680600291817737E-002,8.482233724247643E-003,2.412469933440806E-002,8.654011597631685E-003,2.396382515588308E-002,8.697912330357648E-003,2.449937349409910E-002,8.520591821067614E-003,2.399499932768731E-002,7.711489409224825E-003,2.287729136440144E-002,7.820917121664960E-003,2.291193038180103E-002,7.991101104530269E-003,2.254652443700944E-002,7.790966560974565E-003,2.268835692307616E-002,7.605090888872042E-003,2.234886048744656E-002,7.680875750952643E-003,2.184012369997882E-002,7.267853769519827E-003,2.171700002103963E-002,8.140785239597950E-003,2.215185167058159E-002,6.800267062736576E-003,2.177743524581911E-002,6.937264470225935E-003,2.152401290825013E-002,6.988387658802613E-003,2.139213919125999E-002,6.836262566237686E-003,2.136742698749905E-002,6.935273478547386E-003,2.152052264560266E-002,6.678126746984123E-003,2.202290402472283E-002,7.022584650639292E-003,2.145967843353958E-002,6.911472486587691E-003,2.177724004936903E-002,
5.115045045045045E+007,-2.124455944409167E-002,-7.305396004361836E-002,-1.186819096885128E-002,-2.411890919835724E-002,-1.196185358843597E-002,-2.416788201653315E-002,-1.216134932874104E-002,-2.369786824208058E-002,-1.216163888384260E-002,-2.427225563043596E-002,-1.195974943923462E-002,-2.326282847020057E-002,-1.222494434950453E-002,-2.286513819554712E-002,-1.188707949380922E-002,-2.312006293356930E-002,-1.197208517851029E-002,-2.302215379154330E-002,-1.250765043199921E-002,-2.455188683535245E-002,-1.273501460846467E-002,-2.450507877530218E-002,-1.297893049493390E-002,-2.443370636825640E-002,-1.267411729656991E-002,-2.416982906002680E-002,-1.360226214858797E-002,-2.708356710487071E-002,-1.361803197016009E-002,-2.739926560065062E-002,-1.410154224605537E-002,-2.725173570900305E-002,-1.410562106059072E-002,-2.718043015044301E-002,-1.565484939023609E-002,-3.385636447227104E-002,-1.547381916530338E-002,-3.397857516661244E-002,-1.548276522479519E-002,-3.385668609854537E-002,-1.541961833077206E-002,-3.375037342244619E-002,-1.700272468594481E-002,-3.837584916061797E-002,-1.716565620248190E-002,-3.887034872968408E-002,-1.667541245633033E-002,-3.863291306860858E-002,-1.724088434997397E-002,-3.847710545010917E-002,-1.835329596756925E-002,-4.577266065867199E-002,-1.795951786220792E-002,-4.638093747706494E-002,-1.785079519628329E-002,-4.588762263046472E-002,-1.807656854386984E-002,-4.607759575064296E-002,-1.884362190086686E-002,-5.826170165940036E-002,-1.902110704411211E-002,-5.762166821322177E-002,-1.856379187687792E-002,-5.717505088339073E-002,-1.865629876434805E-002,-5.787618466791954E-002,-1.934567113613686E-002,-5.838589026575621E-002,-1.908444795243043E-002,-5.901429443667273E-002,-1.949444490529075E-002,-5.894590864101906E-002,-1.964257403116021E-002,-5.923638290776028E-002,-1.887754189928246E-002,-5.760173892438675E-002,-1.821927349373131E-002,-5.670819983507732E-002,-1.784788652089099E-002,-5.571215742032542E-002,-1.824979415902324E-002,-5.563101450569597E-002,-2.215019440537937E-002,-7.217142811292458E-002,-2.196957149107192E-002,-7.299765291662447E-002,-2.179123866559070E-002,-7.290891215757307E-002,-2.181513872702898E-002,-7.322603247139937E-002,-2.139605278855076E-002,-7.341008206511643E-002,-2.141147592447848E-002,-7.295015599025394E-002,-2.154420057273483E-002,-7.318481768028171E-002,-2.104600477412470E-002,-7.349896092428826E-002,
5.965885885885886E+007,-2.047524365704838E-002,-1.786671598486809E-002,-2.115361867907628E-002,-1.953311574684116E-002,-2.140097085346091E-002,-1.953574263500459E-002,-2.210101554789500E-002,-1.848340463422158E-002,-2.151753402661819E-002,-1.993524385697946E-002,-1.798430332648435E-002,-1.539163062362560E-002,-1.736924892021519E-002,-1.719158720618592E-002,-1.757491684921321E-002,-1.653804668969085E-002,-1.756261065030785E-002,-1.646534092363046E-002,-1.633341406742641E-002,-1.474293325898894E-002,-1.684104631882841E-002,-1.499462624555743E-002,-1.654477868942803E-002,-1.451852605511112E-002,-1.635618290444442E-002,-1.508095460345146E-002,-1.746680114633489E-002,-1.430527795797820E-002,-1.747045336909786E-002,-1.415967756294352E-002,-1.746129441925190E-002,-1.418035288553660E-002,-1.764811945480649E-002,-1.403504169650808E-002,-1.728108535076502E-002,-1.642777546114493E-002,-1.743150247668897E-002,-1.533353964652994E-002,-1.739586215400093E-002,-1.528120623831271E-002,-1.796323034947148E-002,-1.513512690670708E-002,-1.786638964064879E-002,-1.565414287712910E-002,-1.770925534226512E-002,-1.501132091144922E-002,-1.783271006662305E-002,-1.517823992559281E-002,-1.780530452612138E-002,-1.562717832043229E-002,-1.859808444415429E-002,-1.536511678998040E-002,-1.811678436257203E-002,-1.564726337831619E-002,-1.804174130585957E-002,-1.515137647753756E-002,-1.801348647277849E-002,-1.655734131209518E-002,-1.917919887659238E-002,-1.664440413522276E-002,-1.906771406178719E-002,-1.674337085616286E-002,-1.971993928295055E-002,-1.783283166185249E-002,-1.855053163397012E-002,-1.644092778561717E-002,-1.924548230854660E-002,-1.506606206738727E-002,-1.931285713153541E-002,-1.503095606384300E-002,-1.975186866011400E-002,-1.480002220337853E-002,-2.068182575448896E-002,-1.448929948109037E-002,-2.005997572738972E-002,-1.351699701639634E-002,-2.025580538937536E-002,-1.313091327288439E-002,-2.024088851953710E-002,-1.313598905642708E-002,-1.988612385240257E-002,-1.266830403018623E-002,-2.011339949287758E-002,-1.637654915437302E-002,-1.990409634645576E-002,-1.651352281491938E-002,-1.984076767305929E-002,-1.703148435152562E-002,-2.098805027706771E-002,-1.808124442558919E-002,-2.016821755165162E-002,-1.652624915838110E-002,-2.094924214501354E-002,-1.801584408956841E-002,-2.045877929589660E-002,-1.693633125293895E-002,-2.067094543943846E-002,-1.802646551236038E-002,
6.816726726726727E+007,-9.275864856226192E-003,8.681305528033584E-003,-1.151535394341712E-002,2.948545331747557E-002,-1.249596108689073E-002,2.887292635298210E-002,-1.163955357217182E-002,2.825157976219808E-002,-1.032636770962962E-002,2.720899167716288E-002,-1.525967270266036E-002,2.713082017925380E-002,-1.354545878592192E-002,2.604373957091082E-002,-1.440358301488634E-002,2.530626019428103E-002,-1.428425538953082E-002,2.473224800289640E-002,-1.623018260782867E-002,2.210263680181272E-002,-1.721510049590560E-002,2.200589306801613E-002,-1.731007137475403E-002,2.128064988348178E-002,-1.639584412216206E-002,2.183237938378132E-002,-1.327011462899948E-002,2.037912187121976E-002,-1.294462031292306E-002,2.007466822315687E-002,-1.260460364440175E-002,2.019487712615515E-002,-1.303748205034186E-002,2.041069652475343E-002,-1.147582763644733E-002,1.783008138756786E-002,-1.277734907131482E-002,1.857383761502577E-002,-1.232643179938542E-002,1.869952535361083E-002,-1.205180060845489E-002,1.874911474354535E-002,-1.210086512661480E-002,1.655656063289388E-002,-1.286556523092698E-002,1.686022071041346E-002,-1.269671117043143E-002,1.773046603280991E-002,-1.276843829556615E-002,1.701017549320723E-002,-1.151827579863458E-002,1.518552768029586E-002,-1.110438308790258E-002,1.530550476881854E-002,-1.170598130271021E-002,1.565413297207119E-002,-1.033923674812850E-002,1.486802672414649E-002,-1.316884906727504E-002,1.246527257487971E-002,-1.273868649480332E-002,1.251379889137390E-002,-1.204861492686558E-002,1.183946219841522E-002,-1.284315117131425E-002,1.237655093674429E-002,-1.092704422269195E-002,1.263273103639127E-002,-1.046259109126877E-002,1.334487002264618E-002,-9.464838907447754E-003,1.287872798936933E-002,-8.080682906610168E-003,1.223995244149773E-002,-7.390760889816499E-003,1.276511635518073E-002,-8.117016812934625E-003,1.242319930915860E-002,-6.837686426459903E-003,1.282429338488242E-002,-6.935994172994435E-003,1.366233616616228E-002,-1.021708265916325E-002,9.013093494478036E-003,-1.027693474891808E-002,9.605805183213516E-003,-1.049427031682911E-002,8.820696768530714E-003,-9.838494802337498E-003,8.359417544249010E-003,-9.462847914604246E-003,9.567327324610337E-003,-8.868003072912419E-003,8.815655491108581E-003,-1.002270077828416E-002,9.533460738425575E-003,-9.815748642752944E-003,8.761842417453576E-003,
7.667567567567568E+007,-1.908377667777728E-003,6.478752601804185E-003,2.211589434347891E-003,1.138403897124139E-002,2.214418219653329E-003,1.159960835210763E-002,2.366872686802431E-003,1.189953097597770E-002,2.396904576970477E-003,1.172996870477445E-002,1.929549920159067E-003,1.049165654994598E-002,1.506209797207077E-003,1.052181155971874E-002,1.908994141557825E-003,1.060675022164485E-002,1.422821447467432E-003,1.059522964341256E-002,7.809109015564149E-004,1.001126236903258E-002,1.065563037724894E-003,1.018120818237093E-002,9.590740674455284E-004,1.088680793876563E-002,4.393183661024351E-004,1.050307271857436E-002,1.136685266445848E-003,9.837871340536257E-003,6.399519303593043E-004,9.546336662858382E-003,9.534687060246913E-004,9.654055498122857E-003,5.039392584314529E-004,9.818333149462252E-003,1.094807721967306E-005,8.933847582962855E-003,1.076354071964313E-004,9.082387855000405E-003,-1.461145197603627E-004,9.287000818179037E-003,-1.625899474146666E-004,8.661450767559850E-003,2.176039795291271E-004,8.844939511010251E-003,-6.709342525022984E-005,8.275320897712723E-003,2.628997796223209E-004,8.682806891107316E-003,5.706926319333490E-004,8.874590541587594E-003,2.159925509134752E-004,8.038212938037814E-003,-5.885896486972049E-004,7.972414205779288E-003,-5.684244983421459E-004,7.740242658793815E-003,-1.048342611760298E-005,7.826225230411935E-003,-8.911049060213758E-004,7.986526916059510E-003,-8.760222156553742E-004,7.333315814134577E-003,-9.295446933288616E-004,7.317181526240127E-003,-1.260740945322388E-003,8.100362840793485E-003,-3.307873463901909E-004,8.432233489693262E-003,1.119455392783365E-004,8.546725119085915E-003,-9.747915980442664E-005,8.207198240484125E-003,7.812285688337125E-005,7.712413815193893E-003,2.191266110872354E-004,8.003779938545187E-003,9.872671557274572E-004,8.343293353251929E-003,2.256762119620002E-004,8.412715891425652E-003,6.745007382247635E-004,8.774422006209306E-003,-2.322820248695289E-003,6.297808416019177E-003,-2.007047705595752E-003,7.081864596851006E-003,-1.655345100774509E-003,7.007982729555799E-003,-2.145476663078007E-003,6.189629014684753E-003,-2.024969648077506E-003,7.102987872574431E-003,-2.425847693848603E-003,6.119430912238960E-003,-2.129075044211335E-003,6.662902153623401E-003,-2.017732407544252E-003,6.330947694839367E-003,
