% Version 1.00
%
%freq[Hz];re:MainTrace_S21[U];im:MainTrace_S21[U];re:MemoryTrace1_S21[U];im:MemoryTrace1_S21[U];re:MemoryTrace2_S21[U];im:MemoryTrace2_S21[U];re:MemoryTrace3_S21[U];im:MemoryTrace3_S21[U];re:MemoryTrace4_S21[U];im:MemoryTrace4_S21[U];re:MemoryTrace5_S21[U];im:MemoryTrace5_S21[U];re:MemoryTrace6_S21[U];im:MemoryTrace6_S21[U];re:MemoryTrace7_S21[U];im:MemoryTrace7_S21[U];re:MemoryTrace8_S21[U];im:MemoryTrace8_S21[U];re:MemoryTrace9_S21[U];im:MemoryTrace9_S21[U];re:MemoryTrace10_S21[U];im:MemoryTrace10_S21[U];re:MemoryTrace11_S21[U];im:MemoryTrace11_S21[U];re:MemoryTrace12_S21[U];im:MemoryTrace12_S21[U];re:MemoryTrace13_S21[U];im:MemoryTrace13_S21[U];re:MemoryTrace14_S21[U];im:MemoryTrace14_S21[U];re:MemoryTrace15_S21[U];im:MemoryTrace15_S21[U];re:MemoryTrace16_S21[U];im:MemoryTrace16_S21[U];re:MemoryTrace17_S21[U];im:MemoryTrace17_S21[U];re:MemoryTrace18_S21[U];im:MemoryTrace18_S21[U];re:MemoryTrace19_S21[U];im:MemoryTrace19_S21[U];re:MemoryTrace20_S21[U];im:MemoryTrace20_S21[U];re:MemoryTrace21_S21[U];im:MemoryTrace21_S21[U];re:MemoryTrace22_S21[U];im:MemoryTrace22_S21[U];re:MemoryTrace23_S21[U];im:MemoryTrace23_S21[U];re:MemoryTrace24_S21[U];im:MemoryTrace24_S21[U];re:MemoryTrace25_S21[U];im:MemoryTrace25_S21[U];re:MemoryTrace26_S21[U];im:MemoryTrace26_S21[U];re:MemoryTrace27_S21[U];im:MemoryTrace27_S21[U];re:MemoryTrace28_S21[U];im:MemoryTrace28_S21[U];re:MemoryTrace29_S21[U];im:MemoryTrace29_S21[U];re:MemoryTrace30_S21[U];im:MemoryTrace30_S21[U];re:MemoryTrace31_S21[U];im:MemoryTrace31_S21[U];re:MemoryTrace32_S21[U];im:MemoryTrace32_S21[U];re:MemoryTrace33_S21[U];im:MemoryTrace33_S21[U];re:MemoryTrace34_S21[U];im:MemoryTrace34_S21[U];re:MemoryTrace35_S21[U];im:MemoryTrace35_S21[U];re:MemoryTrace36_S21[U];im:MemoryTrace36_S21[U];re:MemoryTrace37_S21[U];im:MemoryTrace37_S21[U];re:MemoryTrace38_S21[U];im:MemoryTrace38_S21[U];re:MemoryTrace39_S21[U];im:MemoryTrace39_S21[U];re:MemoryTrace40_S21[U];im:MemoryTrace40_S21[U];re:MemoryTrace41_S21[U];im:MemoryTrace41_S21[U];re:MemoryTrace42_S21[U];im:MemoryTrace42_S21[U];re:MemoryTrace43_S21[U];im:MemoryTrace43_S21[U];re:MemoryTrace44_S21[U];im:MemoryTrace44_S21[U];re:MemoryTrace45_S21[U];im:MemoryTrace45_S21[U];re:MemoryTrace46_S21[U];im:MemoryTrace46_S21[U];re:MemoryTrace47_S21[U];im:MemoryTrace47_S21[U];re:MemoryTrace48_S21[U];im:MemoryTrace48_S21[U];
1.000000000000000E+005,2.387882270557989E-005,8.231201698335842E-006,1.715593372131411E-005,5.295968852823616E-005,-1.499345400335571E-005,5.629884366043416E-005,-2.478927948483435E-005,-1.134847141245069E-005,9.497969783998149E-006,-1.564010831986401E-005,-5.191738857206480E-005,4.653755519710166E-006,-2.045449995922617E-005,2.526763897064880E-005,-2.309457634082042E-005,2.623601645678501E-006,4.247279945586845E-007,-8.547320866691998E-006,-3.545085827933636E-005,-1.876717202861207E-005,-2.469922371386282E-005,2.890932951047532E-005,-5.339362947419444E-005,4.247827163925340E-005,-2.453715604094209E-005,3.792941340789068E-006,-1.646048176509773E-005,-2.032686862694047E-005,9.779327151809336E-006,-9.255112069382371E-006,4.543049898074828E-005,1.057087226665816E-005,-2.090930761860676E-006,8.702626366590804E-005,7.167826700733822E-006,-4.209327496833659E-006,-4.921866276639226E-005,1.314239817597637E-005,-3.490673559076656E-005,-1.499292057214881E-006,2.138534132475602E-005,1.952665008667565E-005,8.009526789676683E-007,3.022951349793753E-005,-7.085613053837330E-006,-1.975037023990731E-005,4.975384169590167E-006,3.013280903700955E-005,7.154138501054128E-005,3.559049328791906E-005,-3.409350372823331E-005,4.150437743781422E-006,1.068623312072818E-006,5.202438372483702E-005,-1.590117527746260E-005,1.635729455900440E-005,-1.729460356888978E-005,-8.145612136209078E-006,1.758699132866535E-005,-3.333753215866629E-005,-1.588994058520731E-005,5.588751719692737E-005,2.214612809527716E-005,-9.895590484687685E-006,2.706465671168284E-006,-4.110929417664950E-005,-2.943911339921634E-005,3.845171459335725E-006,3.878624693271336E-005,2.789511329395543E-005,6.235468603362077E-005,2.925204564749472E-005,3.629970963487639E-005,1.466271280556994E-005,1.787549682206901E-005,-3.934569552363047E-005,4.555336459662006E-005,-9.688147339528014E-006,-3.541371282556690E-005,-7.463904766683271E-006,-4.106924165533821E-005,6.678983446511190E-006,-3.119474313160350E-005,2.903739880777722E-005,-1.637583334330675E-005,3.899920205247591E-005,5.443248526926752E-005,-1.809009174014071E-005,1.633210088913512E-006,6.407532379860055E-006,5.696583425935106E-007,2.441025694264127E-005,-6.591685604290325E-006,1.175556792782718E-006,1.493464814567865E-005,-1.170797244170134E-006,-5.777091199031921E-005,1.232507958464407E-005,
8.608408408408409E+006,9.132880216060087E-007,8.856341768010586E-004,2.135827577721189E-005,8.102521342281910E-004,2.830467863060707E-005,8.326997340530696E-004,1.289786855137600E-005,8.411704450396148E-004,3.714533757899576E-005,8.555655575543135E-004,3.678570950205083E-005,8.538097688768853E-004,1.713257337393026E-005,8.723906467091973E-004,3.779290825794845E-007,8.672681048412845E-004,3.474499598813301E-005,8.572581660790406E-004,1.131637897755983E-005,8.618162646553327E-004,2.431370051555236E-005,8.861578329145207E-004,2.231189707255626E-005,8.993047647887767E-004,3.060164331402053E-005,8.722805516269096E-004,-2.990527022305949E-006,8.927128873416130E-004,2.090375521034999E-005,8.903117897709856E-004,1.390761479472548E-006,8.670949989389499E-004,1.969473631359857E-005,9.015416915531214E-004,1.992309664879189E-005,9.074578280062457E-004,-8.769272906604897E-007,8.938229074478234E-004,7.826825781586367E-006,9.112755977602110E-004,-6.435506857856740E-006,8.953790410031212E-004,4.478680837218624E-006,9.192849467004898E-004,1.177339820980590E-005,8.971511694814133E-004,1.824514124466062E-005,9.001547995031577E-004,3.123393799138358E-005,9.012077071850448E-004,-1.542677835739016E-005,8.808147401618731E-004,-8.640975391547203E-006,8.721259229810448E-004,3.472528644264227E-005,9.107403703828818E-004,-7.591416687679138E-006,9.231385100811903E-004,-1.657324217127606E-005,8.868385059335983E-004,-5.896334881563200E-006,8.766375817362687E-004,4.199929305524084E-006,9.394218862312937E-004,2.995717370635000E-005,9.124515705542188E-004,5.130351337008816E-006,8.893238965501502E-004,-6.554261580627464E-006,9.238193895391462E-004,-9.209536832112593E-007,9.273301635331796E-004,2.659448403735417E-006,8.726185308563447E-004,4.204613674843953E-005,8.936236355492183E-004,-4.558954971715790E-006,9.076742326930262E-004,1.746367580466602E-005,8.962229611251150E-004,1.132467605909169E-006,9.378265766323988E-004,-1.260954061386380E-006,9.052587958902737E-004,2.884690410388966E-005,8.752244837410255E-004,5.957259402665878E-006,8.958257591209766E-004,3.671156689553436E-005,8.844424214594913E-004,2.494358669462667E-006,8.963825341999573E-004,2.015989833347902E-005,8.932577799913152E-004,2.664157111984056E-006,8.745627581586798E-004,-2.516815576963687E-006,9.157507821062833E-004,
1.711681681681682E+007,-2.330969975968012E-004,1.892636343993774E-003,-2.014767305228327E-005,1.835469613375926E-003,-4.164161772367724E-005,1.805609958405537E-003,-1.685312465871273E-005,1.760980934067606E-003,-1.373579362748706E-004,1.846509048342080E-003,-5.896219740662960E-005,1.929993048154004E-003,-1.247267790965819E-004,1.831310793534405E-003,-4.842750135630852E-005,1.897071419087135E-003,-7.448452364218009E-005,1.918954184736502E-003,-8.041617580204847E-005,1.902684490691717E-003,-1.884392928115551E-005,1.952428896401559E-003,-8.127889960164053E-005,1.858641921372860E-003,-6.473799955658163E-005,2.015600998973179E-003,-1.975300583340090E-004,1.968587038638467E-003,-9.652125196686670E-005,1.878616930605369E-003,-1.452873187311962E-004,2.014584461517358E-003,-1.237772370452427E-004,1.926832106202344E-003,-6.877225397297767E-005,1.988525102687845E-003,-1.357999133258760E-004,1.995178101995867E-003,-1.787413885476558E-004,1.929950156423583E-003,-1.814762200405505E-004,1.924084035612522E-003,-1.715404324803959E-004,1.936935464166937E-003,-1.354112086467750E-004,1.922815314875323E-003,-8.567287641408947E-005,1.999212701304411E-003,-7.177012383426148E-005,1.881002779457637E-003,-1.585107209786450E-004,1.878392730887861E-003,-1.011594939293217E-004,1.912221430490834E-003,-2.087769352548701E-004,1.953130109764287E-003,-1.327954296258429E-004,1.866710434307784E-003,-2.441722830341165E-004,2.005859189801723E-003,-2.099585028673175E-004,1.951311508789899E-003,-1.570861106710506E-004,1.866695520282311E-003,-1.447856828044380E-004,1.946517182608001E-003,-1.627336642080004E-004,1.854556198287132E-003,-2.222973411150525E-004,1.907874613176849E-003,-2.699473945872777E-004,1.899376761075242E-003,-1.664710856351828E-004,1.920429303592313E-003,-2.718184909467998E-004,1.905977909828727E-003,-1.895565141373337E-004,1.970598303525193E-003,-2.788297492925583E-004,1.872022636552190E-003,-2.410310942970230E-004,1.947680380108656E-003,-2.857959751846132E-004,1.921985913228341E-003,-2.692113113381368E-004,1.853916766370361E-003,-2.769394177848758E-004,1.883916325883133E-003,-2.895126406205606E-004,1.866323305463827E-003,-2.873070162857368E-004,1.927751461009482E-003,-2.651346481958881E-004,1.939277761150097E-003,-2.234082214834233E-004,1.872256744690944E-003,-2.897306224669175E-004,1.849965351662555E-003,
2.562522522522523E+007,1.577547702047163E-004,3.997244272669317E-003,1.104493093096370E-004,4.453780641344168E-003,2.643052967744536E-004,4.250608347921622E-003,2.784946121264837E-004,4.361474526134877E-003,-2.206228754614452E-004,4.548840187941514E-003,1.863848027976966E-004,4.534286962261126E-003,1.516743571181799E-004,4.669269179292957E-003,6.523855281395070E-005,4.033779766872807E-003,-1.113558763445636E-004,4.708146843275825E-003,2.738347361789590E-004,4.303407041896556E-003,2.627738401656968E-004,4.569416661341013E-003,-7.688855701700582E-005,4.528114813364632E-003,5.868664837714655E-005,4.475053020844361E-003,-2.346755663234617E-004,4.643346356079215E-003,4.013082690965688E-005,4.210696978160288E-003,1.736190396393895E-004,4.572488626976555E-003,1.575219519014096E-005,4.264752158434598E-003,1.281219759648619E-004,4.405824577630667E-003,3.133031422246087E-004,4.414037893303630E-003,9.443317532927540E-005,4.417075392474648E-003,-6.236453584071596E-005,4.441583658477256E-003,1.157916621024628E-004,4.301442314302789E-003,1.401239578732139E-004,4.515961313334647E-003,-2.133450853213748E-005,4.390611200395181E-003,1.642792830224093E-004,4.354602345755941E-003,3.054627923409959E-005,4.618329502081359E-003,-3.334457684262342E-005,4.546629747920881E-003,-8.891490651855876E-005,4.381642164208055E-003,2.469772390671383E-004,4.277787545678199E-003,1.758823058657069E-005,4.040688817247009E-003,-8.723839668164284E-005,4.308913643163869E-003,9.116068816346918E-005,4.196458670503045E-003,-9.492352445001675E-005,4.370961962257123E-003,-1.508119727888764E-004,4.338151524313964E-003,-3.089924602621466E-004,4.250973668013964E-003,-7.714939177753095E-005,4.202774895537210E-003,1.119809743375261E-004,4.306265539485332E-003,-1.944516365122966E-004,4.467085070397601E-003,-3.625323815390780E-004,4.585210408058471E-003,2.310142889992432E-005,4.449913472634702E-003,-3.160689626912515E-004,4.076392983752388E-003,-6.275871213584506E-005,4.404306929025042E-003,2.417168147036972E-004,4.189415261514491E-003,3.317787095764520E-004,4.717550220112749E-003,-5.231699408710795E-004,4.919881476225700E-003,-7.072173207479212E-004,3.992540160207150E-003,-2.572117891163027E-004,3.951718253103490E-003,-4.108976693081638E-004,4.618786444593561E-003,-6.220665205734446E-005,4.487539672258669E-003,
3.413363363363364E+007,1.484872977296637E-003,7.070467234245799E-003,2.755264125798091E-003,9.672163018088497E-003,2.526487391115724E-003,1.009500374829828E-002,2.405175999765884E-003,9.842064130545846E-003,2.470385135220846E-003,9.864384053182261E-003,2.165263831997404E-003,9.442058760955774E-003,1.973021366822747E-003,9.737024242670093E-003,2.943665995963808E-003,9.969881370926054E-003,2.713321125230318E-003,9.229225109365068E-003,2.292769174732889E-003,9.326496597553600E-003,2.294048947766473E-003,9.306955210259640E-003,2.191043296379200E-003,9.552422101280933E-003,2.273280908847373E-003,9.538567779123777E-003,2.387638831353623E-003,9.403695381006237E-003,2.355552765748251E-003,8.733984366682671E-003,2.192362867556907E-003,9.181566512442221E-003,2.181615996044582E-003,8.884220130226144E-003,2.041153858674750E-003,8.620615392684035E-003,1.849255604146683E-003,8.592158166014557E-003,1.971769776742905E-003,8.607502064613496E-003,2.063358728369644E-003,8.625174182796715E-003,2.049803953146366E-003,8.722562719197387E-003,2.072097551550516E-003,8.662107613823862E-003,2.131646020130333E-003,8.771743378173380E-003,2.278031430166222E-003,8.700565185262443E-003,1.883138456716457E-003,8.264881381866505E-003,1.934139981072936E-003,8.407387951328654E-003,1.619339842817597E-003,8.337054135794447E-003,2.101229814392890E-003,8.154596365153205E-003,1.834030359405281E-003,8.131829988906818E-003,1.916925919601306E-003,8.252989078336645E-003,1.924563640630534E-003,8.172568260331910E-003,1.802541693083102E-003,8.196712515165263E-003,1.797843344511372E-003,7.657702715527986E-003,1.364073296653596E-003,7.901553308477661E-003,1.430815130834402E-003,7.643458871838840E-003,1.643146878030110E-003,7.637460445881647E-003,1.690523875936342E-003,7.234652722192887E-003,1.520851355259427E-003,7.314941127215515E-003,1.590606233941165E-003,7.299844650574798E-003,1.801126328577102E-003,7.492801094598838E-003,1.530961873077302E-003,6.964691691971601E-003,1.441079192860214E-003,7.058991132992832E-003,1.403796273967925E-003,6.999886458349756E-003,1.432704591035954E-003,6.652655604520368E-003,1.512327768455939E-003,6.960275040136196E-003,1.419126867787779E-003,6.959969783664760E-003,1.460410992358947E-003,7.038851186963416E-003,1.532858339714063E-003,6.968943070105392E-003,
4.264204204204205E+007,6.176141623308949E-003,2.050831082474128E-002,4.173688565079998E-002,7.371721028300535E-002,3.866944712588770E-002,7.036697565173571E-002,3.886587238976620E-002,7.050569736154870E-002,3.851755159844709E-002,7.036132765436438E-002,3.153292807255306E-002,6.229121132272521E-002,3.186474937576802E-002,6.267146169332664E-002,3.211663772599673E-002,6.205140913332011E-002,3.226280223415492E-002,6.200020546553026E-002,2.156746751435792E-002,4.719091658180924E-002,2.107585413543658E-002,4.754850774014843E-002,2.178513317867733E-002,4.768604262260207E-002,2.105279656308163E-002,4.715245968466252E-002,1.600064615355286E-002,3.824302551312880E-002,1.590494192351515E-002,3.894632265295724E-002,1.598451041757581E-002,3.895230190021075E-002,1.622423595842579E-002,3.855769700645113E-002,1.366012488631696E-002,3.547390561183836E-002,1.441448863572350E-002,3.554818176973184E-002,1.433712629865919E-002,3.519292886783836E-002,1.472303465136996E-002,3.516642396153262E-002,1.503651251508902E-002,3.651441874632902E-002,1.483756333875892E-002,3.680842825012186E-002,1.499331672658460E-002,3.657807293639550E-002,1.462390803895087E-002,3.681723053923876E-002,1.244801109630915E-002,3.180478049659911E-002,1.219591009055649E-002,3.206010503405651E-002,1.200716852866651E-002,3.178716034244233E-002,1.250095174560435E-002,3.166177072618859E-002,1.128861283657244E-002,2.951349455601364E-002,1.131728352738329E-002,2.980303447891605E-002,1.113734915933841E-002,2.982115045658595E-002,1.116258920254553E-002,2.986225127474809E-002,9.390766127171721E-003,2.615244456552585E-002,9.108325987461193E-003,2.594661635207216E-002,9.157858199275750E-003,2.616173584592066E-002,9.234767588847174E-003,2.630007439725340E-002,7.990106861083741E-003,2.282371324457116E-002,7.917836873000879E-003,2.262477589099465E-002,7.683788435420974E-003,2.245731749066655E-002,7.602974072427209E-003,2.277867323521236E-002,6.384685807966676E-003,2.044518620859453E-002,6.463057225777752E-003,2.051330535322880E-002,6.673598067278293E-003,2.051732069221016E-002,6.527127313573573E-003,2.066089799258056E-002,6.856862082050978E-003,2.024236616491864E-002,6.368135275228603E-003,2.045611629608079E-002,6.866562520749033E-003,2.056644769509929E-002,6.651137507595826E-003,2.058608677791481E-002,
5.115045045045045E+007,-1.853326219372655E-002,-3.142995168682920E-002,-1.200540854273408E-002,-2.709428054532157E-002,-1.235581966544268E-002,-2.677218065675186E-002,-1.222596955956152E-002,-2.758735954591101E-002,-1.244884804237174E-002,-2.731515524137078E-002,-1.327440695889360E-002,-2.669853657946825E-002,-1.412885103609509E-002,-2.675527451052882E-002,-1.407783247241043E-002,-2.674684333978595E-002,-1.362579113350529E-002,-2.654741691953583E-002,-1.490775282499970E-002,-2.901880297361842E-002,-1.482626219296866E-002,-2.912246251890116E-002,-1.445935270745573E-002,-2.933839350532423E-002,-1.436942448537510E-002,-2.904699991745317E-002,-1.559836063415305E-002,-3.139477106111387E-002,-1.560155701320713E-002,-3.149301363699030E-002,-1.548852683148595E-002,-3.161595392212591E-002,-1.548862358323851E-002,-3.155059624060289E-002,-1.522605895030500E-002,-3.084154884773418E-002,-1.562649344467397E-002,-3.080142064871302E-002,-1.544469906330228E-002,-3.058304358092886E-002,-1.568923419394598E-002,-3.056155107777211E-002,-1.536467386882613E-002,-2.713165512473428E-002,-1.476304439849453E-002,-2.763648648741516E-002,-1.555255698525940E-002,-2.752250347999048E-002,-1.533893656093798E-002,-2.770641674632587E-002,-1.673748671704492E-002,-2.934578826694708E-002,-1.730724610038022E-002,-2.910628579176775E-002,-1.644195092110510E-002,-2.944170807656616E-002,-1.688733456704981E-002,-2.979825844468692E-002,-1.706600589765996E-002,-2.851980464841305E-002,-1.751123616408791E-002,-2.829268362967984E-002,-1.671822035841028E-002,-2.805059707085495E-002,-1.715127958669874E-002,-2.867605446642276E-002,-1.741218989018868E-002,-3.062186414375288E-002,-1.773011832593310E-002,-3.070438145316660E-002,-1.774620299615402E-002,-3.055231185679844E-002,-1.807990193620843E-002,-3.062138995289131E-002,-1.826040707685793E-002,-3.229713950302779E-002,-1.832347978892435E-002,-3.184191461264455E-002,-1.790564464271515E-002,-3.209007645219797E-002,-1.825463441766211E-002,-3.143086303805728E-002,-1.850968457728958E-002,-3.180559381993001E-002,-1.818714979970693E-002,-3.142776114952955E-002,-1.851267983614787E-002,-3.175459635389132E-002,-1.807950792525455E-002,-3.189070253756540E-002,-1.793699618995914E-002,-3.140693396618050E-002,-1.788129770101908E-002,-3.191638508070562E-002,-1.787236828044558E-002,-3.186391562514020E-002,-1.839040571052038E-002,-3.193409789897381E-002,
5.965885885885886E+007,-1.857316928540912E-002,-4.537182230915720E-003,-2.563020325731590E-002,-1.568531953875211E-002,-2.611406421982059E-002,-1.702854050918207E-002,-2.514739237560799E-002,-1.549533185266832E-002,-2.575305125737749E-002,-1.631292787504223E-002,-2.272928459452450E-002,-1.426804423911356E-002,-2.240864042949263E-002,-1.430557532145590E-002,-2.283365243888583E-002,-1.398479777122075E-002,-2.339667175691592E-002,-1.514732364188736E-002,-2.055545415388934E-002,-1.442819909634167E-002,-2.105508160174024E-002,-1.389062469179536E-002,-2.119432946038698E-002,-1.422995441245402E-002,-2.086623730216778E-002,-1.360568808625136E-002,-2.013721553633689E-002,-1.459565824948905E-002,-2.082360394278943E-002,-1.500615638614244E-002,-2.046046487134484E-002,-1.428701822794266E-002,-2.040932140325284E-002,-1.436753166687920E-002,-2.009230934935929E-002,-1.481477263061134E-002,-1.977976362445197E-002,-1.328833732693947E-002,-1.956305444188635E-002,-1.291349648286314E-002,-1.980506733778258E-002,-1.404197202447835E-002,-1.946226454819954E-002,-1.154272917701708E-002,-1.985019158006572E-002,-1.257387508729686E-002,-1.919664894396407E-002,-1.138085236070830E-002,-1.955144432835089E-002,-1.304741598323285E-002,-1.896347310713990E-002,-1.152540343812090E-002,-1.874525125965916E-002,-1.122770377709287E-002,-1.925864145818688E-002,-1.288351785886935E-002,-1.866612931736283E-002,-1.125956626099588E-002,-1.905299550001082E-002,-1.003640322799503E-002,-1.895313423310811E-002,-9.809115720797198E-003,-1.955318691633063E-002,-1.092729951198722E-002,-1.979377846269605E-002,-1.071952844009286E-002,-1.993436784668898E-002,-9.622408551039607E-003,-1.938813320240453E-002,-8.816005555741640E-003,-1.994922236229093E-002,-9.845588580204462E-003,-1.980551964383875E-002,-8.931454403495309E-003,-1.948007145872683E-002,-7.376349753739671E-003,-1.965690755513110E-002,-7.105983314026310E-003,-2.052482551850944E-002,-8.669003355216308E-003,-1.897112874572209E-002,-7.227938509800388E-003,-1.886013852728702E-002,-4.332382486974313E-003,-1.948640183248660E-002,-4.657531537137451E-003,-1.868090303662046E-002,-4.242515703000238E-003,-1.899426585470888E-002,-4.122533204742714E-003,-1.956700697751237E-002,-4.136555352529009E-003,-1.910041840578876E-002,-4.496262175112478E-003,-2.074277974001619E-002,-5.040644432278435E-003,-1.906457854499878E-002,-4.802253808069556E-003,
6.816726726726727E+007,-2.017291699342971E-003,1.284302074319932E-002,-6.034976513311455E-003,1.684355602625698E-002,-6.516530627330140E-003,1.681598607385458E-002,-6.755397459420459E-003,1.748566653334875E-002,-6.826979119392152E-003,1.634607077295015E-002,-5.848146005072904E-003,1.237696582047743E-002,-5.430636051351368E-003,1.218201586411146E-002,-5.786105845703529E-003,1.249382934997867E-002,-5.363672545449918E-003,1.147593693023884E-002,-5.676246886006035E-003,1.162989306887576E-002,-5.781464420000348E-003,1.225745473835339E-002,-6.625736811394439E-003,1.226327789116291E-002,-6.398060065259565E-003,1.212934413291966E-002,-6.809725553645329E-003,1.241438041697730E-002,-6.929426702752643E-003,1.236184186570015E-002,-7.658626186270929E-003,1.258094606786751E-002,-6.942800603822200E-003,1.262064842601935E-002,-6.371239813267530E-003,1.288577498332546E-002,-7.539925031101989E-003,1.352861496492717E-002,-6.604767516451597E-003,1.335242560843632E-002,-6.583625647504249E-003,1.333001566762618E-002,-7.470448395694216E-003,1.440496466041771E-002,-5.983454573791121E-003,1.363995250456816E-002,-5.958894871146691E-003,1.381117991857054E-002,-5.422977646167633E-003,1.388801310875302E-002,-6.695658570355368E-003,1.219694140082287E-002,-6.259820471462813E-003,1.324232748756528E-002,-6.443218217587845E-003,1.299828948332638E-002,-6.372680188321381E-003,1.379811440680948E-002,-5.053422539958431E-003,1.321617587866704E-002,-5.053489018119733E-003,1.305925275004405E-002,-4.597552637683565E-003,1.290510485744021E-002,-4.698501920235558E-003,1.312708466973714E-002,-3.970975424403598E-003,1.277969783402446E-002,-4.193110680926163E-003,1.378594712184087E-002,-4.163170342571488E-003,1.282211659941721E-002,-4.015013084114330E-003,1.273587505481605E-002,-3.457052485164789E-003,1.342544827186852E-002,-3.826841317582176E-003,1.281588945727985E-002,-3.117697815345100E-003,1.268579613088720E-002,-3.288733359651991E-003,1.321816367143825E-002,-1.799830304099505E-003,1.300318640796471E-002,-1.853543709928567E-003,1.251801441535635E-002,-1.665124699786973E-003,1.276072083645989E-002,-1.707143906769401E-003,1.276841151821748E-002,-1.842603751635823E-003,1.269917359511272E-002,-1.542434942302063E-003,1.293716358699098E-002,-1.865835105244811E-003,1.255774972025445E-002,-2.244912684844097E-003,1.300686620018985E-002,
7.667567567567568E+007,2.563644850322072E-003,9.877740932273402E-003,2.829892527612494E-004,6.538214741328700E-003,2.809799403479398E-004,6.675644848659585E-003,7.101802264463665E-004,7.071480976270217E-003,4.904930662343170E-004,6.903718293912145E-003,2.002336423015933E-004,6.158279698830023E-003,-7.231271686054878E-004,6.262783130602218E-003,-3.123615934923011E-004,6.352444007611200E-003,-3.851834803638714E-004,6.054036053826928E-003,-3.773753557050937E-004,6.304959290102883E-003,-2.431689038441839E-004,6.139483151527083E-003,-5.321177447594263E-004,6.194303934630508E-003,-3.282142715481394E-005,6.391369535261969E-003,-6.322889676020976E-004,6.152393275286600E-003,-2.942147533124074E-004,6.200597959238360E-003,-2.196077413186055E-004,6.176156800006746E-003,-3.953317123313103E-004,6.127266907901353E-003,-4.072997743883591E-005,6.855916918419427E-003,6.675892314868238E-005,7.088662768346573E-003,3.882260963009712E-004,7.179499180163669E-003,1.077031327628662E-005,7.419163946672467E-003,7.336908799017914E-004,8.780287059446343E-003,-2.643970631247910E-004,8.539567136125139E-003,1.335389919383756E-004,8.733833898654836E-003,-8.692645297830027E-005,8.201072896738139E-003,8.102148371065161E-005,8.937790379040907E-003,1.958495293416539E-004,8.107940805491846E-003,1.024567009621754E-004,8.308685310380849E-003,2.404241197757071E-004,8.363713484480425E-003,4.128057494351524E-004,8.565728194441648E-003,2.451724806512877E-004,8.555635442096964E-003,5.346291712470699E-004,8.991311316558432E-003,8.785051788548115E-004,9.075265138399432E-003,9.767346882639284E-004,8.458284371497178E-003,1.163634341545762E-003,8.945233053991981E-003,9.365780678084515E-004,9.138248293752694E-003,1.559521442095405E-003,9.378336701614823E-003,1.470033033269931E-003,9.451545066094934E-003,1.738677135570906E-003,9.445292699801508E-003,1.868467442091635E-003,9.429344116840051E-003,1.726448998363439E-003,9.798864276233417E-003,2.317905769337893E-003,1.054482971979951E-002,2.473259946189878E-003,9.945633550127564E-003,2.168229712551733E-003,1.055728064293263E-002,2.193409159364869E-003,9.802992461870072E-003,2.316081210787890E-003,1.040134368587771E-002,2.697574672333035E-003,9.812501081262862E-003,2.194095809872156E-003,9.771645697804724E-003,2.003465476575771E-003,1.010162513817005E-002,
